Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fr.terminologie.json	10245	-	0	0	0	0	0	0	6	88	0	0	0	0	0	0	0	1	0	0	167	86	0	0	1	4	0	1
input/ontoserver/ASS/Alignement_CLADIMED_EMDN.json	2752	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	577	0	0	0	1	0	0
input/ontoserver/JDV/CLADIMED Value Set.json	448	12	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	11	4155	0	0	0	0	0	0
input/ontoserver/JDV/EMDN Value Set.json	428	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	55	0	0	0	0	0	0
input/ontoserver/JDV/Emdn_vs_all.json	983	12	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	58	0	0	0	0	0	0
input/ontoserver/JDV/JDV_Tumeur_CISIS.json	79226	170	0	0	0	0	0	0	13	1753	0	0	0	0	0	0	0	2	0	0	404	2452	0	0	0	14	0	1
input/ontoserver/JDV/Other bacterial intestinal infectious.json	1371	13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	653	0	0	0	0	0	0
input/ontoserver/JDV/VS_Atelier_Exo1.json	1059	7	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	0	0	0
input/ontoserver/JDV/VS_Atelier_Exo2.json	1111	6	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	1	0	0
input/ontoserver/JDV/VS_Atelier_Exo6.json	1461	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	1305	0	0	0	0	0	0
input/ontoserver/JDV/VS_Test_1.json	919	6	0	0	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	8	591	0	0	0	0	0	0
input/ontoserver/JDV/VS_all_terminologie_cim_10.json	1086	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	575	0	0	0	0	0	0
input/ontoserver/TRE/ACMECholCodesBlood.json	2445	11	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	46	0	0	0	1	0	0
input/ontoserver/TRE/CLADIMED.json	2637	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
input/ontoserver/TRE/EMDN.json	1806	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
input/ontoserver/TRE/TRE_R85_RolePriseCharge.json	21055	38	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	67	78	0	0	0	3	0	0
